Geneid,Length,counts,fpkm
ENSG00000172878.14,4490,294,2.137007859674821
ENSG00000091409.16,6679,1853,9.054596589298942
ENSG00000225205.5,2447,36,0.4801463828231127
ENSG00000152256.14,14845,417,0.9167712452496566
ENSG00000091428.18,7125,78,0.35728506629207113
ENSG00000091436.17,13804,22826,53.96721321734834
ENSG00000144354.15,4696,127,0.8826342232370099
ENSG00000172845.18,16892,1007,1.9455998667343088
ENSG00000138430.16,6001,2075,11.2849490938729
ENSG00000138433.16,3178,748,7.681620277240941
ENSG00000144306.15,4144,1199,9.442882080672325
ENSG00000163328.14,7769,460,1.932403610622532
ENSG00000226853.5,869,19,0.7135738964517001
ENSG00000115935.19,15561,226,0.4739975168005546
ENSG00000290018.1,487,209,14.00626873959302
ENSG00000235655.3,411,123,9.767162641827746
ENSG00000138435.16,4979,146,0.9570086419637529
ENSG00000128656.15,9402,35,0.12149346757452757
ENSG00000115966.18,5751,676,3.8362637530056327
ENSG00000154518.10,3883,7454,62.65087313372995
ENSG00000144320.14,9081,1311,4.711662196359474
ENSG00000175879.9,2629,56,0.6951884866554329
ENSG00000170166.6,1136,36,1.0342589777888707
ENSG00000224189.8,5120,15,0.09561508779037736
ENSG00000218175.2,345,77,7.284114436807416
ENSG00000128654.14,1717,754,14.33197958116855
ENSG00000170144.22,6541,1493,7.449391321242327
ENSG00000116044.17,14975,1181,2.5738794152201696
ENSG00000213963.7,23674,110,0.15164432835893255
ENSG00000018510.18,15223,727,1.558616586204446
ENSG00000196659.10,3799,16,0.13745350516430138
ENSG00000197557.7,5744,66,0.37500290698844385
ENSG00000128655.19,12528,290,0.7554772368622409
ENSG00000155636.16,4784,75,0.5116526436943271
ENSG00000079156.17,11488,1412,4.011394732330929
ENSG00000223960.9,12410,150,0.3944796530916455
ENSG00000180228.14,12061,958,2.5923123069302676
ENSG00000204311.15,4481,73,0.53168333277589
ENSG00000079150.19,6710,144,0.7003983301151459
ENSG00000116095.11,14205,319,0.732916628352775
ENSG00000237298.11,25511,498,0.6370990977601625
ENSG00000155657.29,118976,601215,164.92085352237183
ENSG00000267784.1,3590,218,1.9818335448116546
ENSG00000163492.16,15497,529,1.11407176863686
ENSG00000187231.14,11405,241,0.6896470502779625
ENSG00000144331.20,5417,150,0.9037276158145322
ENSG00000163510.14,3524,427,3.9545503127286152
ENSG00000226564.1,548,64,3.8115756651035095
ENSG00000170035.16,2974,1450,15.91227105482541
ENSG00000138434.17,9685,2597,8.751398388690712
ENSG00000150722.11,4902,98,0.6524660199877567
ENSG00000115252.19,6632,71,0.3493968306549857
ENSG00000077232.19,25053,819,1.0669137038269099
ENSG00000162998.5,2637,572,7.079311609313886
ENSG00000061676.16,22520,3694,5.3534485719478635
ENSG00000162999.13,5379,176,1.0678647568899404
ENSG00000163002.13,4025,199,1.6135867602129967
ENSG00000188738.16,23585,18,0.024908166181220204
ENSG00000237877.8,4587,15,0.10672536505051933
ENSG00000065548.18,3026,1049,11.313883293932188
ENSG00000138448.13,19336,1186,2.001811508382514
ENSG00000144369.14,5731,61,0.3473797966462009
ENSG00000064989.13,7309,254,1.1341771274650427
ENSG00000003436.16,11714,383,1.0670841873167058
ENSG00000144366.17,12016,366,0.994091352153484
ENSG00000168542.17,6758,2039,9.847005225445859
ENSG00000204262.14,7319,369,1.645431279870694
ENSG00000115368.10,5040,351,2.2729072297598276
ENSG00000233996.1,1239,32,0.8429150381262
ENSG00000138449.11,4218,2197,16.999205012207213
ENSG00000138381.10,2485,740,9.718751029381133
ENSG00000151687.15,5758,116,0.6574934924216849
ENSG00000128694.12,3583,251,2.28629382493571
ENSG00000128699.14,4007,569,4.634448431211223
ENSG00000064933.19,5448,285,1.7073119934375751
ENSG00000187699.10,5997,743,4.0435227877121
ENSG00000204253.4,881,45,1.66702355103314
ENSG00000138379.5,2819,200,2.315474752213466
ENSG00000198130.16,7284,851,3.812981981632885
ENSG00000151689.13,3576,335,3.0574011666304113
ENSG00000151690.15,6031,281,1.5206249832064525
ENSG00000189362.12,6525,29,0.14505162947755024
ENSG00000233654.2,2078,51,0.8009949221630843
ENSG00000138386.17,4887,265,1.7697367316551942
ENSG00000115419.14,9833,827,2.7448878221331396
ENSG00000115415.21,18467,1422,2.5130919397488602
ENSG00000138378.19,4606,12,0.08502809370156006
ENSG00000128641.19,9533,583,1.9959244200899668
ENSG00000173559.15,17426,72,0.13484657394332114
ENSG00000168497.5,3054,761,8.132437870757546
ENSG00000196950.14,6917,89,0.41993044387566053
ENSG00000081320.11,6566,48,0.23858629277452675
ENSG00000138411.13,23675,230,0.31706111195198416
ENSG00000119041.11,7330,746,3.321543793698064
ENSG00000197121.15,12761,145,0.37084158073074813
ENSG00000065413.20,12826,228,0.5801612811631317
ENSG00000115524.17,10421,5357,16.777118827370526
ENSG00000115520.9,2654,157,1.9306513983777176
ENSG00000144381.18,7629,2848,12.183652401260218
ENSG00000115541.11,1823,231,4.1355230071835845
ENSG00000115540.15,4081,960,7.677322216895578
ENSG00000162944.11,5776,57,0.3220718746623238
ENSG00000247626.5,3027,136,1.4663296537869301
ENSG00000152430.19,3973,152,1.2486196144304602
ENSG00000115896.17,8113,1838,7.3938248946679295
ENSG00000119042.18,14762,43,0.0950666925345684
ENSG00000225953.5,6099,49,0.26220597064928536
ENSG00000213938.3,1179,15,0.41522413018382703
ENSG00000226124.10,6017,168,0.9112434093819842
ENSG00000232732.11,6871,10,0.04749907820178839
ENSG00000178074.6,4259,505,3.869803099175075
ENSG00000162971.11,11558,163,0.46026721847111574
ENSG00000162972.11,1616,236,4.766238567610097
ENSG00000196141.14,10453,1250,3.9027810954329865
ENSG00000287299.1,8982,15,0.054503367789660674
ENSG00000155729.13,4909,289,1.921365289626748
ENSG00000163535.18,6336,10,0.0515098116042437
ENSG00000138356.14,5410,65,0.3921220112955956
ENSG00000082153.18,8085,716,2.890268090146363
ENSG00000013441.17,5117,3705,23.630772840184253
ENSG00000240344.10,4391,295,2.1926217049811885
ENSG00000196290.17,1993,294,4.814433161033592
ENSG00000115942.9,5831,486,2.7201844766541106
ENSG00000155744.10,12810,489,1.2458474264845796
ENSG00000119013.10,1852,2403,42.3465387514981
ENSG00000003402.21,22478,4373,6.349315977119789
ENSG00000226312.7,4334,22,0.16566810473324267
ENSG00000003400.16,8920,207,0.7573743994301461
ENSG00000064012.24,7237,36,0.1623487907652559
ENSG00000289698.1,3061,13,0.13860699647887437
ENSG00000155749.13,2635,23,0.2848736935659668
ENSG00000115993.13,7516,1125,4.885071010045889
ENSG00000082146.13,3177,3126,32.11270493957664
ENSG00000155755.20,8080,382,1.5429687566330994
ENSG00000003393.16,33513,1084,1.055652804272208
ENSG00000138395.17,6172,68,0.35957387086949427
ENSG00000273209.1,768,10,0.4249559457350105
ENSG00000155760.3,4587,803,5.713364542371134
ENSG00000116030.17,2153,1729,26.209340528334412
ENSG00000055044.11,3274,449,4.475821890033449
ENSG00000273456.2,1374,21,0.4988129179631913
ENSG00000204217.16,12502,1296,3.3832230967568107
ENSG00000138439.12,6205,48,0.25246697797865314
ENSG00000163596.17,10379,281,0.883600469574922
ENSG00000138442.11,9619,513,1.740574314632107
ENSG00000138380.18,10112,342,1.1038096210737234
ENSG00000144426.19,26515,328,0.4037265795000267
ENSG00000289294.2,2035,20,0.32075298901669586
ENSG00000119004.17,10619,384,1.1801921825840798
ENSG00000138443.17,23275,698,0.9787479445520632
ENSG00000173166.18,11622,32,0.08986161867478591
ENSG00000116117.20,10522,212,0.6575710631133954
ENSG00000118257.17,13896,134,0.314716942195462
ENSG00000114933.16,14373,578,1.3124583881969951
ENSG00000227946.3,1367,51,1.217606033836788
ENSG00000023228.15,12174,17314,46.41616398671091
ENSG00000114942.15,1915,5274,89.88277604153264
ENSG00000204186.11,10901,521,1.5598272879099009
ENSG00000114948.13,6425,436,2.214718264863452
ENSG00000138400.13,2891,22,0.24835889516218393
ENSG00000118246.14,9759,1532,5.12340369719352
ENSG00000229321.2,5548,22,0.12941700899673284
ENSG00000144410.5,1245,18,0.4718546983004646
ENSG00000118263.16,9616,412,1.398324256714737
ENSG00000118260.15,12132,615,1.6544278955618215
ENSG00000144401.14,4511,159,1.1503484913676256
ENSG00000163249.13,4707,295,2.0454221173937537
ENSG00000163251.4,7039,82,0.380196414811877
ENSG00000178385.15,11638,376,1.054422396786454
ENSG00000138413.14,4699,547,3.799154989987124
ENSG00000115020.17,10839,669,2.014382925279846
ENSG00000078018.22,11842,71,0.19567638751088207
ENSG00000197713.15,3523,213,1.973204468552823
ENSG00000144445.17,8519,394,1.509429152856536
ENSG00000229127.2,2416,10,0.1350853337435795
ENSG00000115361.8,5152,410,2.597246277038822
ENSG00000168530.16,1326,200421,4932.928613945717
ENSG00000234281.5,1667,278,5.4426991144695664
ENSG00000115365.13,9372,1581,5.505600821158938
ENSG00000021826.18,11018,15,0.04443177069220658
ENSG00000178568.16,13011,210,0.5267611630784913
ENSG00000030419.17,12243,292,0.7783951692130239
ENSG00000270659.2,1690,84,1.6221750278850295
ENSG00000144451.20,8235,134,0.531063342895949
ENSG00000138376.11,7572,173,0.7456596245923988
ENSG00000138363.15,3789,810,6.976948923801407
ENSG00000115414.21,17216,1316,2.494759960984121
ENSG00000118242.17,3576,13,0.11864541840655327
ENSG00000115425.14,3196,131,1.3377336604664558
ENSG00000079246.16,5463,2880,17.205465111010906
ENSG00000279348.1,2116,143,2.2055936571078347
ENSG00000260804.3,3148,638,6.614409597046486
ENSG00000138375.14,12079,265,0.7160115413195574
ENSG00000197756.10,6205,7074,37.207320879604005
ENSG00000115457.10,4742,66,0.4542422390851162
ENSG00000115461.5,6466,17607,88.8699209785843
ENSG00000233143.4,22263,86,0.12607236358040683
ENSG00000231672.8,8256,12,0.0474369427797221
ENSG00000079308.21,16368,7153,14.262568351167298
ENSG00000223923.2,2060,16,0.25348828452387423
ENSG00000163466.16,6515,4319,21.635847618656395
ENSG00000261338.2,2048,31,0.49401128691694973
ENSG00000127837.10,3055,540,5.768829126521229
ENSG00000127838.15,8220,402,1.5960973097620947
ENSG00000135926.15,5093,2166,13.880014063593974
ENSG00000144579.9,4747,938,6.448945945067829
ENSG00000135913.11,9280,116,0.4079577079056101
ENSG00000144580.15,5289,647,3.99241651752588
ENSG00000115556.14,5777,1886,10.654779118711865
ENSG00000115568.16,11560,529,1.4934922317098112
ENSG00000074582.15,3379,275,2.6561318656180593
ENSG00000163481.8,1886,193,3.3398022322707424
ENSG00000163482.12,6415,164,0.8343577751709438
ENSG00000135912.11,7695,209,0.8864266245850292
ENSG00000135929.9,2983,634,6.936511882324018
ENSG00000286154.1,916,17,0.6057014003838752
ENSG00000115592.13,3409,1541,14.753014441362161
ENSG00000187736.14,10442,110,0.3438065341476124
ENSG00000115649.16,2719,461,5.5334609295913575
ENSG00000144567.11,5675,341,1.9610724707779812
ENSG00000158552.13,3398,157,1.5079307861372757
ENSG00000115657.14,5205,28,0.17556681377686198
ENSG00000198925.12,4724,977,6.7497829064145805
ENSG00000163516.14,6103,517,2.7647273142677427
ENSG00000163521.16,3419,16,0.1527305838312901
ENSG00000115661.14,4368,125,0.9339691115055174
ENSG00000127824.15,3698,3570,31.506955483461933
ENSG00000135924.17,5841,1457,8.140994766902569
ENSG00000123992.20,6154,902,4.7835924930888565
ENSG00000229525.1,1598,11,0.22465756129971015
ENSG00000175084.13,2489,177871,2332.3051976819215
ENSG00000234638.1,224,54,7.86775579532248
ENSG00000280323.1,1843,261,4.621897417834584
ENSG00000072195.15,17066,10380,19.850467634174304
ENSG00000144591.20,6874,219,1.0397758281213687
ENSG00000123989.15,3703,72,0.6345763968502064
ENSG00000124006.15,9716,986,3.3120321119385063
ENSG00000144589.22,5697,93,0.5327725727255993
ENSG00000224819.2,8415,20,0.07756771629815523
ENSG00000286272.1,1447,34,0.766858994819115
ENSG00000116106.12,7554,119,0.514132562782818
ENSG00000135903.20,7942,85,0.349296450989442
ENSG00000163081.4,1932,10,0.16892658712447622
ENSG00000116120.11,6761,1168,5.638155336000621
ENSG00000123983.15,14436,1521,3.438646016760504
ENSG00000152049.7,3748,34,0.2960632245206135
ENSG00000152056.18,9717,11,0.036945845729848395
ENSG00000085449.15,5485,535,3.183334530238853
ENSG00000135900.4,1689,686,13.255606281740604
ENSG00000135919.14,8957,74,0.2696337647427946
ENSG00000124019.10,3563,13,0.1190783093521848
ENSG00000036257.14,11505,2880,8.1697919079924
ENSG00000135905.21,12033,61,0.16544781971074357
ENSG00000144460.13,13172,90,0.22299540668997817
ENSG00000235070.3,1134,569,16.375868486652003
ENSG00000169047.6,10019,1473,4.798256941770345
ENSG00000272622.2,3342,133,1.2988240610759099
ENSG00000144468.17,6926,353,1.663402493683862
ENSG00000081052.14,11820,872,2.4077097887897936
ENSG00000169031.21,12284,1635,4.343932611043129
ENSG00000236432.8,15378,30,0.0636687800086789
ENSG00000168958.21,6180,1625,8.581634632318659
ENSG00000173744.18,9324,796,2.786223384752172
ENSG00000153823.19,3367,78,0.756060616967926
ENSG00000153827.15,13714,3260,7.758157373616969
ENSG00000153832.12,3955,14,0.11552784648654445
ENSG00000163053.11,4932,54,0.357335218603454
ENSG00000135899.20,10685,175,0.5345257754495593
ENSG00000185404.17,5650,147,0.8491296716761016
ENSG00000067066.17,14134,596,1.3762150497339385
ENSG00000135932.12,5363,6322,38.472625461559076
ENSG00000135916.16,2569,221,2.8075874954344826
ENSG00000173692.14,15795,3299,6.816600080433594
ENSG00000135931.19,23371,12,0.01675749431301124
ENSG00000237039.1,210,30,4.662373804635544
ENSG00000115053.17,8919,5914,21.640649261610296
ENSG00000187514.17,3381,1901,18.35025383563596
ENSG00000156973.14,2824,136,1.5717350786165147
ENSG00000144524.18,6066,379,2.0391160078631883
ENSG00000144535.20,11337,257,0.7398439158983279
ENSG00000171551.12,2978,33,0.3616549190298222
ENSG00000237412.7,2462,63,0.8351368187832148
ENSG00000135902.10,3132,318,3.313679466513001
ENSG00000196811.13,4362,105,0.785613192665549
ENSG00000221944.9,6675,100,0.4889380768906188
ENSG00000135930.15,11481,1480,4.207141591849511
ENSG00000115468.13,2671,315,3.8489458027785
ENSG00000204120.16,15476,1631,3.4395400444251742
ENSG00000168918.14,8681,78,0.29324456829063555
ENSG00000085978.22,6047,318,1.7162963600328627
ENSG00000077044.11,9784,1304,4.349769837358263
ENSG00000085982.16,9349,907,3.166264978674839
ENSG00000188042.8,4041,24,0.19383291244216067
ENSG00000130147.16,7085,86,0.39615370930001376
ENSG00000157985.20,13947,676,1.5818708570685736
ENSG00000233611.4,3875,12,0.10106823215209954
ENSG00000182177.15,6967,199,0.9322070776313065
ENSG00000132321.17,5968,20,0.10937203965297856
ENSG00000144476.6,2070,279,4.398848328721361
ENSG00000227252.2,13096,97,0.24173425575347696
ENSG00000198612.11,4181,2281,17.805339042959993
ENSG00000163359.17,21516,1544,2.342021569088165
ENSG00000115648.14,7435,92,0.40384246539143115
ENSG00000124839.13,4761,17,0.11653486300181258
ENSG00000227107.1,2057,14,0.2221257330356263
ENSG00000124831.20,13363,4005,9.781459972532925
ENSG00000286864.1,1671,37,0.7226539888693032
ENSG00000177483.12,6049,36,0.19423345987240154
ENSG00000132329.11,1147,715,20.344534343679943
ENSG00000184182.19,4238,322,2.479705180662698
ENSG00000132330.18,11698,18,0.0502187638386116
ENSG00000168427.9,3780,1291,11.146527003304607
ENSG00000279484.2,3106,39,0.40979653852720654
ENSG00000178752.16,3584,18,0.16391157906921833
ENSG00000132323.9,4749,455,3.126902625345169
ENSG00000186235.12,3873,11,0.0926937213934771
ENSG00000144485.11,1954,28,0.467669020321682
ENSG00000132326.13,7088,912,4.199293787922307
ENSG00000204104.12,4614,545,3.854996979775596
ENSG00000065802.12,7407,1080,4.7586804324348195
ENSG00000068024.18,14179,1210,2.7851263223967173
ENSG00000265215.1,84,21,8.159154158112202
ENSG00000130414.13,19359,3774,6.362445951281667
ENSG00000172428.11,2037,337,5.399381347636352
ENSG00000063660.9,6522,2183,10.923908940299869
ENSG00000144504.16,11613,91,0.25574202303908045
ENSG00000188542.10,4951,531,3.5003117414320983
ENSG00000142327.13,7970,660,2.7026558315453215
ENSG00000260942.1,4000,27,0.22029716226902946
ENSG00000142330.20,7456,95,0.4158367194316841
ENSG00000162804.15,13812,620,1.4650088554965437
ENSG00000122085.17,9938,852,2.797987258084764
ENSG00000115687.14,10665,38,0.11628611645879557
ENSG00000115685.15,3781,667,5.75737193701226
ENSG00000115677.18,12160,16004,42.95365235079858
ENSG00000168385.18,7378,3480,15.393795863502556
ENSG00000223374.1,442,18,1.329092985031852
ENSG00000006607.14,14371,342,0.7766837998954487
ENSG00000115694.15,7588,5738,24.679613368080027
ENSG00000176720.6,2680,55,0.6697813114868225
ENSG00000176946.13,2856,1124,12.84438273629988
ENSG00000168397.17,6638,453,2.2272352115847105
ENSG00000168393.13,2399,70,0.952298109325309
ENSG00000168395.16,10259,359,1.1420747997903422
ENSG00000180902.18,5256,306,1.9000769957247592
ENSG00000291147.1,4817,15,0.10162948920214493
ENSG00000224957.7,11853,16,0.04405516460973432
ENSG00000144619.15,9123,26,0.09301238983269419
ENSG00000072756.18,14503,317,0.713356372646092
ENSG00000113851.16,8052,538,2.18063831945572
ENSG00000144455.14,6944,43,0.202098864515452
ENSG00000175928.6,6401,86,0.43848602255750624
ENSG00000170364.13,3237,207,2.0870496270982093
ENSG00000231249.3,2890,22,0.24844483249615004
ENSG00000150995.21,32120,172,0.17476644024848054
ENSG00000235831.8,5370,26,0.15801713825766647
ENSG00000134107.5,3516,1112,10.321933360433183
ENSG00000134108.14,3546,1737,15.986972106757918
ENSG00000233912.1,672,16,0.7770623007725905
ENSG00000134109.11,6737,215,1.0415426118415456
ENSG00000236152.1,307,12,1.275698369997999
ENSG00000227110.7,11257,25,0.07248071562682955
ENSG00000071282.12,9025,6415,23.198215589712916
ENSG00000182533.7,1947,1172,19.645667536327682
ENSG00000070950.10,6984,48,0.22430664352198493
ENSG00000196220.17,18864,139,0.24048397539813315
ENSG00000206573.11,9533,336,1.150309785849449
ENSG00000134077.16,5236,495,3.0853944295382276
ENSG00000168137.20,24804,1682,2.2131426050547853
ENSG00000163719.20,6019,725,3.9311425583195523
ENSG00000287878.1,2106,22,0.3409333171480883
ENSG00000156983.17,7784,240,1.0062677276191823
ENSG00000114026.22,8733,110,0.4110875792476089
ENSG00000134072.11,2715,10,0.12020853271620187
ENSG00000171148.14,4127,715,5.654272084371431
ENSG00000241553.13,2607,254,3.179785433311084
ENSG00000214021.18,10415,173,0.542115667538516
ENSG00000156990.14,5307,562,3.4561482094283456
ENSG00000171135.15,1779,245,4.4946436621416295
ENSG00000163701.19,4673,18,0.12571348157159823
ENSG00000163702.21,4535,106,0.762840432864294
ENSG00000163703.20,9266,92,0.3240415206329905
ENSG00000163704.13,6862,24,0.11414730387332722
ENSG00000230082.1,614,102,5.421718072491495
ENSG00000269982.1,3823,85,0.7256375657227697
ENSG00000125037.13,4165,1948,15.264376758705948
ENSG00000291224.1,3328,16,0.15690681073292695
ENSG00000206567.10,4823,37,0.2503742101183093
ENSG00000291078.1,3055,21,0.22434335492027002
ENSG00000254999.4,1150,1192,33.82856263119911
ENSG00000134086.9,5001,276,1.801181001910792
ENSG00000134070.5,3431,125,1.1890344153471586
ENSG00000157014.11,5572,94,0.5505818312006798
ENSG00000240288.8,3166,24,0.24740328464269468
ENSG00000157020.18,5380,936,5.6780433397717625
ENSG00000157087.20,10260,2094,6.660923511534874
ENSG00000157103.13,18242,133,0.2379492386863113
ENSG00000197548.13,8833,122,0.4507717909157426
ENSG00000144560.16,7199,130,0.589354099488588
ENSG00000144559.11,5925,50,0.27541448634977894
ENSG00000157152.17,6329,79,0.4073775816026949
ENSG00000157150.5,1194,154,4.209412865491722
ENSG00000132170.24,11981,88,0.23971473697149612
